taxon_id	assertion_count
NCBITaxon:1280941	1
NCBITaxon:1280944	1
NCBITaxon:1280945	1
NCBITaxon:1280946	1
NCBITaxon:1280947	1
NCBITaxon:1280948	1
NCBITaxon:1280949	1
NCBITaxon:1280950	1
NCBITaxon:1280951	1
NCBITaxon:1280952	1
NCBITaxon:1280953	1
NCBITaxon:1280954	1
NCBITaxon:1280956	2
NCBITaxon:1280957	2
NCBITaxon:1280958	2
NCBITaxon:1280959	2
NCBITaxon:1280960	2
NCBITaxon:1280961	2
NCBITaxon:1280962	2
NCBITaxon:1280963	2
NCBITaxon:1280964	2
NCBITaxon:1280965	1
NCBITaxon:1280966	2
NCBITaxon:1280967	2
NCBITaxon:1280968	2
NCBITaxon:1280969	2
NCBITaxon:1280970	2
NCBITaxon:1280971	2
NCBITaxon:1280972	2
NCBITaxon:1280973	2
NCBITaxon:1280974	1
NCBITaxon:1280975	2
NCBITaxon:1280976	2
NCBITaxon:1280977	2
NCBITaxon:1280978	2
NCBITaxon:1280979	2
NCBITaxon:1280980	2
NCBITaxon:1280981	2
NCBITaxon:1280982	2
NCBITaxon:1280983	2
NCBITaxon:1280984	2
NCBITaxon:1280985	2
NCBITaxon:1280986	1
NCBITaxon:1280987	2
NCBITaxon:1280988	2
NCBITaxon:1280989	2
NCBITaxon:1280990	2
NCBITaxon:1280991	2
NCBITaxon:1280992	2
NCBITaxon:1280993	2
NCBITaxon:1280994	2
NCBITaxon:1280995	2
NCBITaxon:1280996	2
NCBITaxon:1280997	2
NCBITaxon:1280998	1
NCBITaxon:1280999	2
NCBITaxon:1281	5
NCBITaxon:1281000	2
NCBITaxon:1281001	1
NCBITaxon:1281002	2
NCBITaxon:1281003	2
NCBITaxon:1281004	2
NCBITaxon:1281005	2
NCBITaxon:1281006	2
NCBITaxon:1281007	2
NCBITaxon:1281008	2
NCBITaxon:1281009	2
NCBITaxon:1281010	2
NCBITaxon:1281011	2
NCBITaxon:1281012	2
NCBITaxon:1281013	2
NCBITaxon:1281014	2
NCBITaxon:1281015	2
NCBITaxon:1281016	2
NCBITaxon:1281017	2
NCBITaxon:1281018	2
NCBITaxon:1281019	2
NCBITaxon:1281020	1
NCBITaxon:1281021	2
NCBITaxon:1281022	2
NCBITaxon:1281023	1
NCBITaxon:1281024	2
NCBITaxon:1281025	2
NCBITaxon:1281026	2
NCBITaxon:1281027	2
NCBITaxon:1281028	1
NCBITaxon:1281029	1
NCBITaxon:1281030	1
NCBITaxon:1281031	2
NCBITaxon:1281032	2
NCBITaxon:1281033	1
NCBITaxon:1281034	1
NCBITaxon:1281035	1
NCBITaxon:1281036	2
NCBITaxon:1281037	1
NCBITaxon:1281038	2
NCBITaxon:1281039	2
NCBITaxon:128104	1
NCBITaxon:1281040	2
NCBITaxon:1281041	1
NCBITaxon:1281042	2
NCBITaxon:1281043	2
NCBITaxon:1281044	1
NCBITaxon:1281045	2
NCBITaxon:1281046	2
NCBITaxon:1281047	2
NCBITaxon:1281048	2
NCBITaxon:1281049	2
NCBITaxon:1281050	2
NCBITaxon:1281051	2
NCBITaxon:1281052	2
NCBITaxon:1281053	2
NCBITaxon:1281054	2
NCBITaxon:1281055	2
NCBITaxon:1281056	2
NCBITaxon:1281057	2
NCBITaxon:1281058	2
NCBITaxon:1281059	2
NCBITaxon:1281060	2
NCBITaxon:1281061	2
NCBITaxon:1281062	2
NCBITaxon:1281063	2
NCBITaxon:1281064	2
NCBITaxon:1281065	2
NCBITaxon:1281066	2
NCBITaxon:1281067	2
NCBITaxon:1281068	2
NCBITaxon:1281069	1
NCBITaxon:1281070	2
NCBITaxon:1281071	2
NCBITaxon:1281072	2
NCBITaxon:1281073	2
NCBITaxon:1281074	2
NCBITaxon:1281075	2
NCBITaxon:1281076	2
NCBITaxon:1281077	2
NCBITaxon:1281078	2
NCBITaxon:1281079	2
NCBITaxon:1281080	2
NCBITaxon:1281081	1
NCBITaxon:1281082	2
NCBITaxon:1281083	2
NCBITaxon:1281084	2
NCBITaxon:1281085	1
NCBITaxon:1281086	2
NCBITaxon:1281087	2
NCBITaxon:1281088	2
NCBITaxon:1281089	2
NCBITaxon:1281090	2
NCBITaxon:1281091	2
NCBITaxon:1281092	2
NCBITaxon:1281093	2
NCBITaxon:1281094	2
NCBITaxon:1281095	2
NCBITaxon:1281096	2
NCBITaxon:1281097	2
NCBITaxon:1281098	2
NCBITaxon:1281099	2
NCBITaxon:1281100	2
NCBITaxon:1281101	2
NCBITaxon:1281102	2
NCBITaxon:1281103	2
NCBITaxon:1281104	2
NCBITaxon:1281105	2
NCBITaxon:1281106	1
NCBITaxon:1281107	1
NCBITaxon:1281108	2
NCBITaxon:1281109	2
NCBITaxon:1281110	2
NCBITaxon:1281111	2
NCBITaxon:1281112	2
NCBITaxon:1281113	2
NCBITaxon:1281114	2
NCBITaxon:1281115	2
NCBITaxon:1281116	2
NCBITaxon:1281117	2
NCBITaxon:1281118	2
NCBITaxon:1281119	2
NCBITaxon:1281120	2
NCBITaxon:1281121	2
NCBITaxon:1281122	2
NCBITaxon:1281123	2
NCBITaxon:1281124	2
NCBITaxon:1281125	2
NCBITaxon:1281126	2
NCBITaxon:1281127	2
NCBITaxon:1281128	2
NCBITaxon:1281129	2
NCBITaxon:1281130	2
NCBITaxon:1281131	2
NCBITaxon:1281132	2
NCBITaxon:1281133	2
NCBITaxon:1281134	2
NCBITaxon:1281135	2
NCBITaxon:1281136	2
NCBITaxon:1281137	2
NCBITaxon:1281138	2
NCBITaxon:1281139	2
NCBITaxon:1281140	2
NCBITaxon:1281141	1
NCBITaxon:1281142	2
NCBITaxon:1281143	2
NCBITaxon:1281144	2
NCBITaxon:1281145	2
NCBITaxon:1281146	2
NCBITaxon:1281147	2
NCBITaxon:1281148	2
NCBITaxon:1281149	2
NCBITaxon:1281150	2
NCBITaxon:1281151	2
NCBITaxon:1281152	2
NCBITaxon:1281153	2
NCBITaxon:1281154	2
NCBITaxon:1281155	2
NCBITaxon:1281156	2
NCBITaxon:1281157	2
NCBITaxon:1281158	2
NCBITaxon:1281159	2
NCBITaxon:1281160	2
NCBITaxon:1281161	2
NCBITaxon:1281162	2
NCBITaxon:1281163	2
NCBITaxon:1281164	2
NCBITaxon:1281165	2
NCBITaxon:1281166	2
NCBITaxon:1281167	2
NCBITaxon:1281168	2
NCBITaxon:1281169	2
NCBITaxon:1281170	2
NCBITaxon:1281171	2
NCBITaxon:1281172	2
NCBITaxon:1281173	1
NCBITaxon:1281174	1
NCBITaxon:1281175	1
NCBITaxon:1281176	1
NCBITaxon:1281177	1
NCBITaxon:1281178	1
NCBITaxon:1281179	1
NCBITaxon:1281180	1
NCBITaxon:1281181	1
NCBITaxon:1281182	1
NCBITaxon:1281183	1
NCBITaxon:1281184	1
NCBITaxon:1281185	1
NCBITaxon:1281186	1
NCBITaxon:1281187	1
NCBITaxon:1281188	1
NCBITaxon:1281189	1
NCBITaxon:1281190	1
NCBITaxon:1281191	1
NCBITaxon:1281192	1
NCBITaxon:1281193	1
NCBITaxon:1281194	1
NCBITaxon:1281195	1
NCBITaxon:1281196	1
NCBITaxon:1281197	1
NCBITaxon:1281198	1
NCBITaxon:1281199	1
NCBITaxon:1281200	1
NCBITaxon:1281201	1
NCBITaxon:1281202	1
NCBITaxon:1281203	1
NCBITaxon:1281204	1
NCBITaxon:1281205	1
NCBITaxon:1281206	1
NCBITaxon:1281207	1
NCBITaxon:1281208	1
NCBITaxon:1281209	1
NCBITaxon:1281210	1
NCBITaxon:1281211	1
NCBITaxon:1281212	1
NCBITaxon:1281213	1
NCBITaxon:1281214	1
NCBITaxon:1281215	1
NCBITaxon:1281216	1
NCBITaxon:1281217	1
NCBITaxon:1281218	1
NCBITaxon:1281219	1
NCBITaxon:1281220	1
NCBITaxon:1281221	1
NCBITaxon:1281222	1
NCBITaxon:1281223	1
NCBITaxon:1281224	1
NCBITaxon:1281225	1
NCBITaxon:1281226	1
NCBITaxon:1281227	1
NCBITaxon:1281228	1
NCBITaxon:1281229	1
NCBITaxon:1281230	1
NCBITaxon:1281231	1
NCBITaxon:1281232	1
NCBITaxon:1281233	1
NCBITaxon:1281234	1
NCBITaxon:1281235	1
NCBITaxon:1281236	1
NCBITaxon:1281237	1
NCBITaxon:1281238	1
NCBITaxon:1281239	1
NCBITaxon:1281240	1
NCBITaxon:1281241	1
NCBITaxon:1281242	1
NCBITaxon:1281243	1
NCBITaxon:1281244	1
NCBITaxon:1281245	1
NCBITaxon:1281246	1
NCBITaxon:1281247	1
NCBITaxon:1281248	1
NCBITaxon:1281249	1
NCBITaxon:1281250	1
NCBITaxon:1281251	1
NCBITaxon:1281252	1
NCBITaxon:1281253	1
NCBITaxon:1281254	1
NCBITaxon:1281255	1
NCBITaxon:1281256	1
NCBITaxon:1281257	1
NCBITaxon:1281258	1
NCBITaxon:1281259	1
NCBITaxon:1281260	1
NCBITaxon:1281261	1
NCBITaxon:1281262	1
NCBITaxon:1281263	1
NCBITaxon:1281264	1
NCBITaxon:1281265	1
NCBITaxon:1281266	1
NCBITaxon:1281267	1
NCBITaxon:1281268	1
NCBITaxon:1281269	1
NCBITaxon:1281270	1
NCBITaxon:1281271	1
NCBITaxon:1281272	1
NCBITaxon:1281273	1
NCBITaxon:1281274	1
NCBITaxon:1281275	1
NCBITaxon:1281276	1
NCBITaxon:1281277	1
NCBITaxon:1281278	1
NCBITaxon:1281279	1
NCBITaxon:1281282	3
NCBITaxon:1281283	3
NCBITaxon:1281284	3
NCBITaxon:1281485	1
NCBITaxon:1281486	4
NCBITaxon:1281767	1
NCBITaxon:1281779	1
NCBITaxon:1281781	3
NCBITaxon:1281885	1
NCBITaxon:1281900	1
NCBITaxon:1282	8
NCBITaxon:1282356	1
NCBITaxon:1282364	1
NCBITaxon:1282365	1
NCBITaxon:1282442	1
NCBITaxon:1282662	1
NCBITaxon:1282664	4
NCBITaxon:1282665	4
NCBITaxon:1282736	7
NCBITaxon:1282876	2
NCBITaxon:1282880	4
NCBITaxon:1282882	1
NCBITaxon:1282886	2
NCBITaxon:1282887	3
NCBITaxon:1282969	3
NCBITaxon:1283	8
NCBITaxon:1283074	1
NCBITaxon:1283278	1
NCBITaxon:1283279	1
NCBITaxon:1283280	3
NCBITaxon:1283282	1
NCBITaxon:1283283	2
NCBITaxon:1283285	1
NCBITaxon:1283287	1
NCBITaxon:1283289	1
NCBITaxon:1283292	1
NCBITaxon:1283293	1
NCBITaxon:1283295	1
NCBITaxon:1283296	1
NCBITaxon:1283297	1
NCBITaxon:1283299	1
NCBITaxon:1283301	1
NCBITaxon:1283309	1
NCBITaxon:1283312	5
NCBITaxon:1283330	6
NCBITaxon:1283331	6
NCBITaxon:1284	6
NCBITaxon:128403	1
NCBITaxon:1284222	2
NCBITaxon:1284223	4
NCBITaxon:1284233	1
NCBITaxon:1284234	1
NCBITaxon:1284235	1
NCBITaxon:1284236	1
NCBITaxon:1284237	1
NCBITaxon:1284240	1
NCBITaxon:1284392	1
NCBITaxon:1284404	1
NCBITaxon:1284629	4
NCBITaxon:1284658	26
NCBITaxon:1284663	4
NCBITaxon:1284664	1
NCBITaxon:1284680	1
NCBITaxon:1284702	1
NCBITaxon:1284708	1
NCBITaxon:1284709	1
NCBITaxon:1284775	1
NCBITaxon:1284787	2
NCBITaxon:1284788	2
NCBITaxon:1284789	1
NCBITaxon:1284790	2
NCBITaxon:1284791	1
NCBITaxon:1284792	1
NCBITaxon:1284793	1
NCBITaxon:1284794	1
NCBITaxon:1284795	1
NCBITaxon:1284796	2
NCBITaxon:1284797	1
NCBITaxon:1284798	1
NCBITaxon:1284799	1
NCBITaxon:1284800	1
NCBITaxon:1284801	2
NCBITaxon:1284802	1
NCBITaxon:1284803	1
NCBITaxon:1284804	1
NCBITaxon:1284805	1
NCBITaxon:1284806	1
NCBITaxon:1284807	1
NCBITaxon:1284808	1
NCBITaxon:1284809	1
NCBITaxon:1284810	2
NCBITaxon:1284811	2
NCBITaxon:1284812	2
NCBITaxon:1284813	2
NCBITaxon:1284814	2
NCBITaxon:1284815	2
NCBITaxon:1284816	2
NCBITaxon:1284817	2
NCBITaxon:1284818	1
NCBITaxon:1284819	2
NCBITaxon:1284820	2
NCBITaxon:1284821	2
NCBITaxon:1284822	2
NCBITaxon:1284823	2
NCBITaxon:1284824	2
NCBITaxon:1284825	2
NCBITaxon:1284826	2
NCBITaxon:1284827	2
NCBITaxon:1284828	2
NCBITaxon:1284829	2
NCBITaxon:1284830	2
NCBITaxon:1284831	2
NCBITaxon:1284832	2
NCBITaxon:1284833	2
NCBITaxon:1284834	2
NCBITaxon:1285	4
NCBITaxon:1285191	8
NCBITaxon:1285192	21
NCBITaxon:1285193	13
NCBITaxon:1285242	1
NCBITaxon:1285372	1
NCBITaxon:1285373	1
NCBITaxon:1285374	1
NCBITaxon:1285464	7
NCBITaxon:1285581	3
NCBITaxon:1285583	8
NCBITaxon:1285585	6
NCBITaxon:1285586	6
NCBITaxon:128574	3
NCBITaxon:1285928	17
NCBITaxon:1285929	20
NCBITaxon:1285932	1
NCBITaxon:1285936	1
NCBITaxon:1286	5
NCBITaxon:1286084	1
NCBITaxon:1286085	1
NCBITaxon:1286086	1
NCBITaxon:1286087	1
NCBITaxon:1286088	1
NCBITaxon:1286089	1
NCBITaxon:1286093	1
NCBITaxon:1286106	5
NCBITaxon:1286148	15
NCBITaxon:1286171	7
NCBITaxon:1286180	3
NCBITaxon:1286181	3
NCBITaxon:1286186	13
NCBITaxon:1286189	13
NCBITaxon:1286190	13
NCBITaxon:1286279	1
NCBITaxon:1286307	2
NCBITaxon:1286308	1
NCBITaxon:1286362	1
NCBITaxon:1286373	2
NCBITaxon:1286404	2
NCBITaxon:1286405	4
NCBITaxon:1286406	1
NCBITaxon:1286407	1
NCBITaxon:1286408	1
NCBITaxon:1286409	1
NCBITaxon:1286410	1
NCBITaxon:1286411	1
NCBITaxon:1286528	1
NCBITaxon:1286630	1
NCBITaxon:1286631	1
NCBITaxon:1286632	3
NCBITaxon:1286635	9
NCBITaxon:1286640	6
NCBITaxon:1286817	1
NCBITaxon:1286820	1
NCBITaxon:1286877	1
NCBITaxon:1287055	3
NCBITaxon:1287056	6
NCBITaxon:1287061	4
NCBITaxon:1287062	4
NCBITaxon:1287063	4
NCBITaxon:1287064	4
NCBITaxon:1287065	4
NCBITaxon:1287068	8
NCBITaxon:1287640	1
NCBITaxon:1287727	1
NCBITaxon:1287735	4
NCBITaxon:1287736	1
NCBITaxon:128780	3
NCBITaxon:128782	2
NCBITaxon:128785	16
NCBITaxon:1287883	1
NCBITaxon:1287885	1
NCBITaxon:1287886	1
NCBITaxon:1287887	1
NCBITaxon:1287888	1
NCBITaxon:1287889	1
NCBITaxon:1287890	1
NCBITaxon:1287891	1
NCBITaxon:1288	8
NCBITaxon:128802	1
NCBITaxon:1288027	20
NCBITaxon:1288054	1
NCBITaxon:1288055	1
NCBITaxon:1288056	1
NCBITaxon:1288057	1
NCBITaxon:1288058	1
NCBITaxon:1288059	1
NCBITaxon:1288060	1
NCBITaxon:1288061	1
NCBITaxon:1288062	1
NCBITaxon:1288063	1
NCBITaxon:1288064	1
NCBITaxon:1288065	1
NCBITaxon:1288067	1
NCBITaxon:1288069	1
NCBITaxon:1288070	1
NCBITaxon:1288071	1
NCBITaxon:1288072	1
NCBITaxon:1288073	1
NCBITaxon:1288074	1
NCBITaxon:1288075	1
NCBITaxon:1288076	1
NCBITaxon:1288077	1
NCBITaxon:1288079	4
NCBITaxon:1288080	1
NCBITaxon:1288081	1
NCBITaxon:1288082	1
NCBITaxon:1288083	1
NCBITaxon:1288084	1
NCBITaxon:1288085	1
NCBITaxon:1288086	1
NCBITaxon:1288087	1
NCBITaxon:1288090	1
NCBITaxon:1288121	2
NCBITaxon:1288122	1
NCBITaxon:1288298	7
NCBITaxon:1288313	6
NCBITaxon:1288347	1
NCBITaxon:1288385	1
NCBITaxon:1288388	1
NCBITaxon:1288391	21
NCBITaxon:1288392	8
NCBITaxon:1288393	9
NCBITaxon:1288394	2
NCBITaxon:1288410	23
NCBITaxon:1288483	1
NCBITaxon:1288484	1
NCBITaxon:1288492	2
NCBITaxon:1288493	2
NCBITaxon:1288779	3
NCBITaxon:1288780	3
NCBITaxon:1288781	3
NCBITaxon:1288782	3
NCBITaxon:1288783	3
NCBITaxon:1288784	3
NCBITaxon:1288785	3
NCBITaxon:1288786	3
NCBITaxon:1288787	3
NCBITaxon:1288788	3
NCBITaxon:1288789	3
NCBITaxon:1288790	3
NCBITaxon:1288791	3
NCBITaxon:1288792	3
NCBITaxon:1288793	3
NCBITaxon:1288794	3
NCBITaxon:1288795	3
NCBITaxon:1288796	3
NCBITaxon:1288797	3
NCBITaxon:1288826	7
NCBITaxon:1288955	1
NCBITaxon:1288957	1
NCBITaxon:1288958	1
NCBITaxon:1288959	1
NCBITaxon:1288961	1
NCBITaxon:1288962	1
NCBITaxon:1288968	5
NCBITaxon:1288971	1
NCBITaxon:1289135	1
NCBITaxon:1289387	1
NCBITaxon:128944	2
NCBITaxon:128945	5
NCBITaxon:1289589	1
NCBITaxon:1289591	5
NCBITaxon:1290	5
NCBITaxon:1290392	4
NCBITaxon:1290413	1
NCBITaxon:1290414	1
NCBITaxon:1290415	1
NCBITaxon:1290416	1
NCBITaxon:1290417	1
NCBITaxon:1290418	1
NCBITaxon:1290419	1
NCBITaxon:1290427	2
NCBITaxon:1290428	2
NCBITaxon:1290429	2
NCBITaxon:1290430	2
NCBITaxon:129052	3
NCBITaxon:1290885	1
NCBITaxon:1290997	1
NCBITaxon:1291048	1
NCBITaxon:1291050	1
NCBITaxon:1291052	2
NCBITaxon:1291205	1
NCBITaxon:1291206	1
NCBITaxon:1291207	1
NCBITaxon:1291233	1
NCBITaxon:1291234	1
NCBITaxon:1291304	1
NCBITaxon:1291307	1
NCBITaxon:1291308	1
NCBITaxon:1291309	1
NCBITaxon:1291310	1
NCBITaxon:1291315	1
NCBITaxon:1291316	1
NCBITaxon:1291317	1
NCBITaxon:1291318	1
NCBITaxon:1291319	1
NCBITaxon:1291320	1
NCBITaxon:1291321	1
NCBITaxon:1291322	1
NCBITaxon:1291323	1
NCBITaxon:1291324	1
NCBITaxon:1291325	1
NCBITaxon:1291326	1
NCBITaxon:1291327	1
NCBITaxon:1291328	1
NCBITaxon:1291329	1
NCBITaxon:1291330	1
NCBITaxon:1291331	1
NCBITaxon:1291332	1
NCBITaxon:1291333	1
NCBITaxon:1291334	1
NCBITaxon:1291336	1
NCBITaxon:1291337	1
NCBITaxon:1291338	1
NCBITaxon:1291339	1
NCBITaxon:1291340	1
NCBITaxon:1291341	1
NCBITaxon:1291342	1
NCBITaxon:1291343	1
NCBITaxon:1291344	1
NCBITaxon:1291345	1
NCBITaxon:1291346	1
NCBITaxon:1291347	1
NCBITaxon:1291348	1
NCBITaxon:1291349	1
NCBITaxon:1291351	1
NCBITaxon:1291352	1
NCBITaxon:1291353	1
NCBITaxon:1291354	1
NCBITaxon:1291355	1
NCBITaxon:1291356	1
NCBITaxon:1291357	1
NCBITaxon:1291358	1
NCBITaxon:1291359	1
NCBITaxon:1291360	1
NCBITaxon:1291361	1
NCBITaxon:1291362	1
NCBITaxon:1291363	1
NCBITaxon:1291364	1
NCBITaxon:1291365	1
NCBITaxon:1291366	1
NCBITaxon:1291379	4
NCBITaxon:12915	3
NCBITaxon:1291534	1
NCBITaxon:1291540	3
NCBITaxon:1291550	4
NCBITaxon:12917	3
NCBITaxon:1291734	1
NCBITaxon:1291742	3
NCBITaxon:1291743	4
NCBITaxon:1291764	3
NCBITaxon:1292	6
NCBITaxon:1292020	1
NCBITaxon:1292021	1
NCBITaxon:1292022	1
NCBITaxon:1292023	5
NCBITaxon:1292027	1
NCBITaxon:1292030	1
NCBITaxon:1292031	1
NCBITaxon:1292032	7
NCBITaxon:1292033	1
NCBITaxon:1292034	1
NCBITaxon:1292035	4
NCBITaxon:1292036	4
NCBITaxon:1292037	1
NCBITaxon:1292044	1
NCBITaxon:1292045	1
NCBITaxon:1292358	2
NCBITaxon:1292373	5
NCBITaxon:1292388	2
NCBITaxon:1292389	2
NCBITaxon:1292390	2
NCBITaxon:1292391	2
NCBITaxon:1292392	2
NCBITaxon:1293	7
NCBITaxon:1293040	3
NCBITaxon:1293045	4
NCBITaxon:1293052	1
NCBITaxon:1293288	4
NCBITaxon:1293289	4
NCBITaxon:129338	7
NCBITaxon:129339	5
NCBITaxon:12934	2
NCBITaxon:1293415	15
NCBITaxon:1293439	1
NCBITaxon:1293440	11
NCBITaxon:1293441	4
NCBITaxon:1293442	20
NCBITaxon:1293501	1
NCBITaxon:1293574	1
NCBITaxon:1293575	1
NCBITaxon:1293576	2
NCBITaxon:1293588	1
NCBITaxon:1293592	1
NCBITaxon:1293597	1
NCBITaxon:1293598	1
NCBITaxon:1293599	5
NCBITaxon:1293904	1
NCBITaxon:1293905	1
NCBITaxon:1293906	1
NCBITaxon:1293907	1
NCBITaxon:1293908	1
NCBITaxon:1293909	1
NCBITaxon:1293910	1
NCBITaxon:1293911	1
NCBITaxon:1293912	1
NCBITaxon:1293913	1
NCBITaxon:1293914	1
NCBITaxon:1293915	1
NCBITaxon:1293916	1
NCBITaxon:1293917	1
NCBITaxon:1293918	1
NCBITaxon:1293919	1
NCBITaxon:1293920	1
NCBITaxon:1293921	1
NCBITaxon:1293922	1
NCBITaxon:129394	4
NCBITaxon:1294	3
NCBITaxon:1294022	5
NCBITaxon:1294025	5
NCBITaxon:1294122	4
NCBITaxon:1294123	3
NCBITaxon:1294142	6
NCBITaxon:1294143	2
NCBITaxon:1294262	2
NCBITaxon:1294263	2
NCBITaxon:1294264	1
NCBITaxon:1294265	1
NCBITaxon:1294266	1
NCBITaxon:1294267	23
NCBITaxon:1294268	8
NCBITaxon:1294269	1
NCBITaxon:1294270	5
NCBITaxon:1294271	2
NCBITaxon:1294272	2
NCBITaxon:1294273	5
NCBITaxon:1294274	4
NCBITaxon:1294275	1
NCBITaxon:1294296	7
NCBITaxon:1294299	18
NCBITaxon:1295	1
NCBITaxon:1295007	1
NCBITaxon:1295009	1
NCBITaxon:1295010	6
NCBITaxon:1295076	5
NCBITaxon:1295126	4
NCBITaxon:1295129	3
NCBITaxon:1295135	3
NCBITaxon:1295136	5
NCBITaxon:1295140	5
NCBITaxon:1295141	7
NCBITaxon:1295392	9
NCBITaxon:1295394	1
NCBITaxon:1295400	1
NCBITaxon:1295527	1
NCBITaxon:1295609	6
NCBITaxon:1295612	1
NCBITaxon:1295642	4
NCBITaxon:1295717	1
NCBITaxon:1295718	1
NCBITaxon:1295719	1
NCBITaxon:1295720	1
NCBITaxon:1295721	1
NCBITaxon:1295722	1
NCBITaxon:1295723	1
NCBITaxon:1295724	1
NCBITaxon:1295725	1
NCBITaxon:1295726	1
NCBITaxon:1295727	1
NCBITaxon:1295728	1
NCBITaxon:1295729	1
NCBITaxon:1295730	1
NCBITaxon:1295731	1
NCBITaxon:1295732	1
NCBITaxon:1295733	1
NCBITaxon:1295734	1
NCBITaxon:1295735	1
NCBITaxon:1295736	1
NCBITaxon:1295737	1
NCBITaxon:1295738	1
NCBITaxon:1295739	1
NCBITaxon:1295740	1
NCBITaxon:1295741	1
NCBITaxon:1295742	1
NCBITaxon:1295743	1
NCBITaxon:1295744	1
NCBITaxon:1295745	1
NCBITaxon:1295746	1
NCBITaxon:1295747	1
NCBITaxon:1295748	1
NCBITaxon:1295749	1
NCBITaxon:1295750	1
NCBITaxon:1295751	1
NCBITaxon:1295752	1
NCBITaxon:1295753	1
NCBITaxon:1295754	1
NCBITaxon:1295755	1
NCBITaxon:1295756	1
NCBITaxon:1295757	1
NCBITaxon:1295758	1
NCBITaxon:1295759	1
NCBITaxon:1295760	1
NCBITaxon:1295761	1
NCBITaxon:1295762	1
NCBITaxon:1295763	1
NCBITaxon:1295764	1
NCBITaxon:1295765	1
NCBITaxon:1295766	1
NCBITaxon:1295767	1
NCBITaxon:1295768	1
NCBITaxon:1295769	1
NCBITaxon:1295770	1
NCBITaxon:1295771	1
NCBITaxon:1295772	1
NCBITaxon:1295773	1
NCBITaxon:1295774	1
NCBITaxon:1295775	1
NCBITaxon:1295776	1
NCBITaxon:1295777	1
NCBITaxon:1295778	1
NCBITaxon:1295779	1
NCBITaxon:129578	2
NCBITaxon:1295780	1
NCBITaxon:1295781	1
NCBITaxon:1295782	1
NCBITaxon:1295783	1
NCBITaxon:1295784	1
NCBITaxon:1295785	1
NCBITaxon:1295786	1
NCBITaxon:1295787	1
NCBITaxon:1295788	1
NCBITaxon:1295789	1
NCBITaxon:1295790	1
NCBITaxon:1295791	1
NCBITaxon:1295792	1
NCBITaxon:1295793	1
NCBITaxon:1295794	1
NCBITaxon:1295795	1
NCBITaxon:1295796	1
NCBITaxon:1295797	1
NCBITaxon:1295798	1
NCBITaxon:1295799	1
NCBITaxon:1295800	1
NCBITaxon:1295801	1
NCBITaxon:1295802	1
NCBITaxon:1295803	1
NCBITaxon:1295804	1
NCBITaxon:1295805	1
NCBITaxon:1295806	1
NCBITaxon:1295807	1
NCBITaxon:1295808	1
NCBITaxon:1296	2
NCBITaxon:1296375	7
NCBITaxon:1296416	4
NCBITaxon:1296537	4
NCBITaxon:1296538	20
NCBITaxon:1296539	14
NCBITaxon:1296540	16
NCBITaxon:1296990	7
NCBITaxon:1297123	1
NCBITaxon:1297124	1
NCBITaxon:1297424	1
NCBITaxon:1297534	1
NCBITaxon:1297569	1
NCBITaxon:1297570	5
NCBITaxon:1297579	2
NCBITaxon:1297581	4
NCBITaxon:1297584	1
NCBITaxon:1297617	17
NCBITaxon:1297742	3
NCBITaxon:1297750	1
NCBITaxon:1297793	1
NCBITaxon:1297794	2
NCBITaxon:1297799	7
NCBITaxon:1297857	1
NCBITaxon:1297866	1
NCBITaxon:1297867	1
NCBITaxon:1297868	1
NCBITaxon:129817	2
NCBITaxon:129847	2
NCBITaxon:1298593	1
NCBITaxon:1298594	3
NCBITaxon:1298595	3
NCBITaxon:1298596	5
NCBITaxon:1298598	1
NCBITaxon:1298735	10
NCBITaxon:1298855	1
NCBITaxon:1298858	5
NCBITaxon:1298860	1
NCBITaxon:1298861	2
NCBITaxon:1298862	3
NCBITaxon:1298863	3
NCBITaxon:1298864	4
NCBITaxon:1298865	1
NCBITaxon:1298867	3
NCBITaxon:1298879	1
NCBITaxon:1298880	1
NCBITaxon:1298909	1
NCBITaxon:1298913	2
NCBITaxon:1298918	1
NCBITaxon:1298919	1
NCBITaxon:1298920	1
NCBITaxon:1298922	5
NCBITaxon:1298924	4
NCBITaxon:1298925	4
NCBITaxon:1298926	4
NCBITaxon:1298927	4
NCBITaxon:1298928	4
NCBITaxon:1298929	4
NCBITaxon:1298959	1
NCBITaxon:1299	5
NCBITaxon:129910	2
NCBITaxon:129922	3
NCBITaxon:1299321	1
NCBITaxon:1299322	1
NCBITaxon:1299325	2
NCBITaxon:1299326	1
NCBITaxon:1299327	1
NCBITaxon:1299329	2
NCBITaxon:1299330	2
NCBITaxon:1299331	1
NCBITaxon:1299332	1
NCBITaxon:1299333	1
NCBITaxon:1299334	1
NCBITaxon:1299340	1
NCBITaxon:1299341	1
NCBITaxon:129958	3
NCBITaxon:129961	5
NCBITaxon:129985	2
NCBITaxon:1300164	1
NCBITaxon:1300165	3
NCBITaxon:1300222	4
NCBITaxon:1300223	4
NCBITaxon:1300224	2
NCBITaxon:1300227	6
NCBITaxon:1300341	1
NCBITaxon:1300342	1
NCBITaxon:1300343	1
NCBITaxon:1300344	4
NCBITaxon:1300345	5
NCBITaxon:1300346	1
NCBITaxon:1300347	5
NCBITaxon:1300348	1
NCBITaxon:1300349	1
NCBITaxon:1300350	2
NCBITaxon:1300351	4
